observation_id,observation_url,species,datetime,amount_text,location,reporter,gps_lat,gps_lon,postcode,town,state,display_name,validation_status,status_titles,revision,ids_at_location
"383438914","https://waarneming.nl/observation/383438914/","8807","2026-01-03 13:19","1 nest","Weert (Limburg)","Externe bron",51.264231,5.723437,"6001 AC","","Limburg","Graafschap Hornelaan 153; 6001 AC Weert; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260107180235",""
"383721811","https://waarneming.nl/observation/383721811/","8807","2026-01-08 13:49","1 imago; nest","Reuver (Limburg)","Philip apeldoorn",51.291006,6.07832,"5953 BD","","Limburg","Schinheuvel 11; 5953 BD Reuver; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260108162233",""
"383678560","https://waarneming.nl/observation/383678560/","8807","2026-01-07 13:33","1 imago; nest","Stein (Limburg)","Externe bron",50.97601,5.783462,"6171 AZ","","Limburg","Nijverheidsweg 40; 6171 AZ Stein; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260108162233",""
"383679664","https://waarneming.nl/observation/383679664/","8807","2026-01-06 12:20","1 koningin; nest; gezien","Venlo - Blerick (Limburg)","Herman",51.370283,6.142055,"5921 DC","","Limburg","Dichtershof 32; 5921 DC Venlo; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); Ik ben imker en herken het nest.; foto&#39;s","20260108162233",""
"383723645","https://waarneming.nl/observation/383723645/","8807","2026-01-08 14:23","1 imago; nest","Reuver (Limburg)","Philip apeldoorn",51.284783,6.098979,"5953 JV","","Limburg","Krommenhoek 3; 5953 JV Reuver; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260109151616",""
"384302106","https://waarneming.nl/observation/384302106/","8807","2026-01-17 16:30","1 nest","Hoensbroek - Koumenberg (Limburg)","Externe bron",50.917564,5.943297,"6413 GE","","Limburg","Ganzeweide 179A; 6413 GE Heerlen; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260121160928",""
"384295953","https://waarneming.nl/observation/384295953/","8807","2026-01-17 11:18","1 nest","Stein - Julianakanaal (Limburg)","Externe bron",50.985532,5.76263,"6171 RZ","","Limburg","Urmonder Parallelweg 1; 6171 RZ Stein; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260121160928",""
"384212154","https://waarneming.nl/observation/384212154/","8807","2026-01-16 15:03","1 nest","Voerendaal (Limburg)","Danique",50.887537,5.931688,"6367 GD","","Limburg","Hoolstraat 54; 6367 GD Voerendaal; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260121160928",""
"384203887","https://waarneming.nl/observation/384203887/","8807","2026-01-16 13:30","1 nest","Geleenbeekdal - N2000 (Limburg)","Terworm",50.887809,5.955926,"6411 RW","","Limburg","Eikendermolenweg 100; 6411 RW Heerlen; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260121160928",""
"384193753","https://waarneming.nl/observation/384193753/","8807","2026-01-16 11:48","1 nest","Heel (Limburg)","Margo Brouns",51.17915,5.890464,"6097 AZ","","Limburg","Heerbaan 100k-4; 6097 AZ Heel; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s","20260121160928",""
"384212808","https://waarneming.nl/observation/384212808/","8807","2026-01-16 10:32","1 nest","Voerendaal (Limburg)","Danique",50.883985,5.934275,"6367 GE","","Limburg","Cortenbach 1; 6367 GE Voerendaal; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260121160928",""
"384182847","https://waarneming.nl/observation/384182847/","8807","2026-01-16 09:33","1 nest","Heythuysen (Limburg)","Externe bron",51.24552,5.896402,"6093 BM","","Limburg","Graaf Van Hornelaan 21; 6093 BM Heythuysen; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260121160928",""
"384058781","https://waarneming.nl/observation/384058781/","8807","2026-01-13 16:54","1 nest","Oirsbeek (Limburg)","maylochico",50.950693,5.913509,"6438 JH","","Limburg","Romenkamp 20a; 6438 JH Oirsbeek; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260121160928",""
"384055164","https://waarneming.nl/observation/384055164/","8807","2026-01-13 16:00","1 nest; gezien","Heerlen - Litscherveld (Limburg)","Aren Fallon",50.906567,5.955889,"6413 VR","","Limburg","Huisbergerstraat 250; 6413 VR Heerlen; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s","20260121160928",""
"384052338","https://waarneming.nl/observation/384052338/","8807","2026-01-13 15:51","1 nest","Meerssen - Bunde (Limburg)","Externe bron",50.89788,5.728808,"6241 DH","","Limburg","Geulhout 2; 6241 DH Bunde; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260121160928",""
"384031340","https://waarneming.nl/observation/384031340/","8807","2026-01-13 12:18","1 nest; gezien","Heel (Limburg)","P. Timmermans",51.178858,5.890822,"6097 AK","","Limburg","Rect. Driessenstraat 2-14; 6097 AK Heel; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); Nest; hoog in een boom; langs de doorgaande weg.; foto&#39;s","20260121160928",""
"383981886","https://waarneming.nl/observation/383981886/","8807","2026-01-12","1 nest","Arcen - Straelensche Broek / Hanik (Limburg)","Huub Crommentuyn",51.465919,6.221888,"5943 NA","","Limburg","Hanikerweg 75; 5943 NA Lomm; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s","20260121160928",""
"383905305","https://waarneming.nl/observation/383905305/","8807","2026-01-11 14:35","1 nest","Stein - Nieuwdorp (Limburg)","Externe bron",50.961843,5.767409,"6171 VZ","","Limburg","Heerstraat Zuid 22; 6171 VZ Stein; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260121160928",""
"383864714","https://waarneming.nl/observation/383864714/","8807","2026-01-11 12:31","1 nest","Meerssen - Bunde (Limburg)","Jaco van der Eijk",50.895439,5.74032,"6241 EZ","","Limburg","Koningin Julianastraat 38; 6241 EZ Bunde; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260121160928",""
"383925268","https://waarneming.nl/observation/383925268/","8807","2026-01-11 11:59","1 nest","Geuldal - Valkenburg (Limburg)","Externe bron",50.860773,5.84416,"6301 PV","","Limburg","speeltuin Taverne 't Koetshuis; Oosterweg; 6301 PV Valkenburg; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260121160928",""
"383910265","https://waarneming.nl/observation/383910265/","8807","2026-01-10 11:46","1 nest; sporen","Heerlen - Heerlerheide (Limburg)","Morten Bongers",50.917824,5.949789,"6413 GD","","Limburg","Ganzeweide 151; 6413 GD Heerlen; Netherlands","goedgekeurd (aannemelijk)","goedgekeurd (aannemelijk)","20260121160928",""
"383729961","https://waarneming.nl/observation/383729961/","8807","2026-01-08 16:00","1 nest","Mheer (Limburg)","Externe bron",50.782056,5.791777,"6261 NL","","Limburg","Jonge Hagen 2; 6261 NL Mheer; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260121160928",""
"383791948","https://waarneming.nl/observation/383791948/","8807","2026-01-08 15:27","1 nest","Weert (Limburg)","Marijke Moonen",51.263956,5.723534,"6001 AC","","Limburg","Graafschap Hornelaan 153; 6001 AC Weert; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260121160928",""
"384573409","https://waarneming.nl/observation/384573409/","8807","2026-01-21 16:04","1 nest","Venlo (Limburg)","Externe bron",51.349658,6.163228,"5912 PH","Blerick","Limburg","Natteweg 86; 5912 PH Venlo; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s","20260123145530",""
"384557161","https://waarneming.nl/observation/384557161/","8807","2026-01-21 11:27","1 nest","A79 - Voerendaal (Limburg)","Marieke Meerman",50.880544,5.887674,"6343 PD","","Limburg","Putweg 35; 6343 PD Termaar; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s","20260123145530",""
"384567994","https://waarneming.nl/observation/384567994/","8807","2026-01-21","1 nest","Maastricht - Maastricht Noord (Limburg)","Frank Derriks","","","","","","","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); vervaagd; foto&#39;s","20260123145530",""
"384569923","https://waarneming.nl/observation/384569923/","8807","2026-01-20 18:15","1 nest","Asenray - Thuserveld (Limburg)","herbert kochanowski",51.185365,6.042059,"6042 KV","","Limburg","Straat 28; 6042 KV Roermond; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s","20260123145530",""
"384540144","https://waarneming.nl/observation/384540144/","8807","2026-01-20 15:41","1 nest; gezien","Helden - voormalige gemeente (Limburg)","Ves Jacobs",51.330445,5.911567,"5986 PM","","Limburg","Zwenkgras 23; 5986 PM Beringe; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); Hangt hoog in boom.; foto&#39;s","20260123145530",""
"384525280","https://waarneming.nl/observation/384525280/","8807","2026-01-20 15:15","1 nest","Meerssen - Geullerbos (Limburg)","Externe bron",50.914605,5.744911,"6243 CA","","Limburg","Oostbroek 8; 6243 CA Geulle; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260123145530",""
"384543136","https://waarneming.nl/observation/384543136/","8807","2026-01-20","1 nest","De Hamert - Gertenkamp (Limburg)","Huub Crommentuyn",51.512522,6.167064,"5856 CL","","Limburg","Monument der Gevallenen; Twistedenerweg; 5856 CL Wellerlooi; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s","20260123145530",""
"384543071","https://waarneming.nl/observation/384543071/","8807","2026-01-20","1 nest","De Hamert - Gertenkamp (Limburg)","Huub Crommentuyn",51.513409,6.176539,"5856 CL","","Limburg","Trappenberg; 5856 CL Wellerlooi; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s","20260123145530",""
"384418109","https://waarneming.nl/observation/384418109/","8807","2026-01-17","1 nest","Maastricht - Maasboulevard Zuid (Limburg)","Externe bron",50.818537,5.695435,"6212 NA","","Limburg","Lage Kanaaldijk 115B; 6212 NA Maastricht; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s","20260123145530",""
"384614522","https://waarneming.nl/observation/384614522/","8807","2026-01-16 14:00","1 nest","Maastricht - Maastricht West (Limburg)","Janneke Ackermans",50.839204,5.659937,"6215 XX","","Limburg","Neptunushof 98G-01; 6215 XX Maastricht; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); Secundair nest; begint al af te breken Melding gemeente Maastricht 4446 Hoek Apollohof - Neptunushof; foto&#39;s","20260123145530",""
"384867289","https://waarneming.nl/observation/384867289/","8807","2026-01-26 11:45","1 nest","Hoensbroek - Centrum en De Dem (Limburg)","Externe bron",50.920854,5.921678,"6432 GV","","Limburg","Juliana-Bernhardlaan 93; 6432 GV Hoensbroek; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s","20260127160936",""
"384776394","https://waarneming.nl/observation/384776394/","8807","2026-01-24 16:51","1 imago; nest","Sittard (Limburg)","Guido Ehlen",51.007361,5.856694,"6135 BW","","Limburg","Montgomerystraat 24; 6135 BW Sittard; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260127160936",""
"384735888","https://waarneming.nl/observation/384735888/","8807","2026-01-24 15:03","1 nest; gezien","Weert - Laar e.o. (Limburg)","Niek Louwers",51.266218,5.689309,"6003 AK","","Limburg","Scouting Hubovra; Pylsstraatje 2; 6003 AK Weert; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s","20260127160936",""
"384661937","https://waarneming.nl/observation/384661937/","8807","2026-01-23 12:10","1 nest","Weert (Limburg)","Externe bron",51.262543,5.683105,"6002 WL","","Limburg","Floralaan 1; 6002 WL Weert; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260127160936",""
"384655095","https://waarneming.nl/observation/384655095/","8807","2026-01-23 10:33","1 nest","Heerlen - Heerlerbaan (Limburg)","Marion",50.867437,6.014682,"6418 KC","","Limburg","Gaffelhof 72; 6418 KC Heerlen; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); foto&#39;s; reacties","20260127160936",""
"384638346","https://waarneming.nl/observation/384638346/","8807","2026-01-22 16:53","1 imago; nest; gezien","Herkenbosch - Schuttekampweg e.o. (Limburg)","Aaron van Koesveld",51.145398,6.095127,"6063 NL","","Limburg","Tuincentrum Schmitz; Herkenbosserweg 2; 6063 NL Vlodrop; Netherlands","goedgekeurd (met bewijs)","goedgekeurd (met bewijs); het betreft een verlaten nest; foto&#39;s; reacties","20260127160936",""
